Item,ItemId,Name,Date
"Death's Sting",21126,Fluffycatto,"2026-06-28 18:36:08"
"Death's Sting",21126,Fluffycatto,"2026-06-28 18:36:08"
"Death's Sting",21126,Trapacero,"2026-06-28 11:05:09"
"Eye of C'Thun",21221,Akinf,"2026-06-28 11:22:17"
"Eye of C'Thun",21221,Aldee,"2026-06-28 17:20:24"
"Eye of C'Thun",21221,Fenhir,"2026-06-28 11:49:30"
"Eye of C'Thun",21221,Omershoots,"2026-06-28 11:58:06"
"Eye of C'Thun",21221,Omershoots,"2026-06-28 11:58:06"
"Eye of C'Thun",21221,Pyroglade,"2026-06-28 19:23:09"
"Eyestalk Waist Cord",22730,Akinf,"2026-06-28 11:22:17"
"Formula: Enchant Cloak - Dodge",20736,Soulchained,"2026-06-28 19:46:35"
"Formula: Enchant Cloak - Dodge",20736,Utzemekanism,"2026-06-28 15:27:33"
"Formula: Enchant Cloak - Stealth",20734,Soulchained,"2026-06-28 19:46:35"
"Formula: Enchant Gloves - Shadow Power",20727,Utzemekanism,"2026-06-28 15:27:33"
"Gauntlets of Annihilation",21581,Celosia,"2026-06-28 11:30:18"
"Gauntlets of Annihilation",21581,Disponenten,"2026-06-28 18:04:38"
"Gauntlets of Annihilation",21581,Grimmi,"2026-06-28 17:34:12"
"Gauntlets of Annihilation",21581,Pwnz,"2026-06-28 10:31:15"
"Gauntlets of Annihilation",21581,Pwnz,"2026-06-28 10:31:15"
"Gauntlets of the Righteous Champion",21623,Sixto,"2026-06-28 15:01:30"
"Grasp of the Old God",21582,Skoomael,"2026-06-28 19:28:27"
"Hive Defiler Wristguards",21618,Bagayaga,"2026-06-28 18:50:18"
"Imperial Qiraji Armaments",21232,Alanakos,"2026-06-28 17:57:43"
"Imperial Qiraji Armaments",21232,Trapacero,"2026-06-28 11:05:09"
"Imperial Qiraji Regalia",21237,Fenhir,"2026-06-28 11:49:30"
"Jom Gabbar",23570,Shilwa,"2026-06-28 17:19:14"
"Jom Gabbar",23570,Tripplex,"2026-06-28 19:27:50"
"Jom Gabbar",23570,Zoiana,"2026-06-28 10:19:09"
"Jom Gabbar",23570,Zoiana,"2026-06-28 10:19:09"
"Larvae of the Great Worm",23557,Aldee,"2026-06-28 17:20:24"
"Larvae of the Great Worm",23557,Eduard,"2026-06-28 11:01:57"
"Larvae of the Great Worm",23557,Eduard,"2026-06-28 11:01:57"
"Mark of C'Thun",22732,Skoomael,"2026-06-28 19:28:27"
"Ouro's Intact Hide",20927,Fatwhaleirl,"2026-06-28 18:29:47"
"Ouro's Intact Hide",20927,Valethia,"2026-06-28 19:30:59"
"Ring of Emperor Vek'lor",21601,Cartouche,"2026-06-28 19:31:34"
"Ring of the Godslayer",21596,Birkler,"2026-06-28 19:19:31"
"Ring of the Martyr",21620,Argive,"2026-06-28 18:46:35"
"Ring of the Martyr",21620,Babiloniap,"2026-06-28 19:14:32"
"Ring of the Martyr",21620,Foggiie,"2026-06-28 10:21:49"
"Ring of the Martyr",21620,Künigünde,"2026-06-28 10:39:21"
"Ring of the Martyr",21620,Makkeren,"2026-06-28 11:52:23"
"Ring of the Qiraji Fury",21677,Macharius,"2026-06-28 19:30:54"
"Robes of the Guardian Saint",21663,Künigünde,"2026-06-28 10:39:21"
"Robes of the Guardian Saint",21663,Makkeren,"2026-06-28 11:52:23"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-06-28 18:10:33"
"Scepter of the False Prophet",21839,Alea,"2026-06-28 18:19:16"
"Scepter of the False Prophet",21839,Alea,"2026-06-28 18:19:16"
"Scepter of the False Prophet",21839,Argive,"2026-06-28 18:46:35"
"Scepter of the False Prophet",21839,Foggiie,"2026-06-28 10:21:49"
"Shard of the Fallen Star",21891,Selenax,"2026-06-28 18:03:27"
"Shard of the Fallen Star",21891,Selenax,"2026-06-28 18:03:27"
"The Burrower's Shell",23558,Cartouche,"2026-06-28 19:31:34"
